Nivel y Ciclo;Rama de la enseñanza;Tipo de universidad;Tipo de centro;Sexo;Total
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros propios;Hombres;2.089
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros adscritos;Ambos Sexos;25
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros adscritos;Mujeres;16
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Total Universidades;Centros adscritos;Hombres;9
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Total Centros;Ambos Sexos;5.313
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Total Centros;Mujeres;3.281
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Total Centros;Hombres;2.032
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros propios;Ambos Sexos;5.288
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros propios;Mujeres;3.265
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros propios;Hombres;2.023
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros adscritos;Ambos Sexos;25
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros adscritos;Mujeres;16
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades públicas;Centros adscritos;Hombres;9
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Total Centros;Ambos Sexos;157
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Total Centros;Mujeres;91
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Total Centros;Hombres;66
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros propios;Ambos Sexos;157
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros propios;Mujeres;91
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros propios;Hombres;66
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Artes y Humanidades;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Total Centros;Ambos Sexos;7.933
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Total Centros;Mujeres;5.282
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Total Centros;Hombres;2.651
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros propios;Ambos Sexos;7.933
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros propios;Mujeres;5.282
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros propios;Hombres;2.651
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Total Centros;Ambos Sexos;7.192
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Total Centros;Mujeres;4.922
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Total Centros;Hombres;2.270
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros propios;Ambos Sexos;7.192
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros propios;Mujeres;4.922
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros propios;Hombres;2.270
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Total Centros;Ambos Sexos;741
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Total Centros;Mujeres;360
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Total Centros;Hombres;381
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros propios;Ambos Sexos;741
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros propios;Mujeres;360
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros propios;Hombres;381
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias de la Salud;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Total Centros;Ambos Sexos;4.353
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Total Centros;Mujeres;2.308
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Total Centros;Hombres;2.045
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros propios;Ambos Sexos;4.353
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros propios;Mujeres;2.308
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros propios;Hombres;2.045
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades públicas;Total Centros;Ambos Sexos;4.301
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades públicas;Total Centros;Mujeres;2.291
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades públicas;Total Centros;Hombres;2.010
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades públicas;Centros propios;Ambos Sexos;4.301
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades públicas;Centros propios;Mujeres;2.291
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades públicas;Centros propios;Hombres;2.010
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades privadas;Total Centros;Ambos Sexos;52
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades privadas;Total Centros;Mujeres;17
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades privadas;Total Centros;Hombres;35
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades privadas;Centros propios;Ambos Sexos;52
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades privadas;Centros propios;Mujeres;17
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades privadas;Centros propios;Hombres;35
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Ciclo Largo;Ciencias;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Total Universidades;Total Centros;Ambos Sexos;8.019
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Total Universidades;Total Centros;Mujeres;4.419
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Total Universidades;Total Centros;Hombres;3.600
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Total Universidades;Centros propios;Ambos Sexos;7.961
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Total Universidades;Centros propios;Mujeres;4.374
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Total Universidades;Centros propios;Hombres;3.587
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Total Universidades;Centros adscritos;Ambos Sexos;58
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Total Universidades;Centros adscritos;Mujeres;45
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Total Universidades;Centros adscritos;Hombres;13
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades públicas;Total Centros;Ambos Sexos;6.073
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades públicas;Total Centros;Mujeres;2.995
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades públicas;Total Centros;Hombres;3.078
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades públicas;Centros propios;Ambos Sexos;6.015
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades públicas;Centros propios;Mujeres;2.950
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades públicas;Centros propios;Hombres;3.065
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades públicas;Centros adscritos;Ambos Sexos;58
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades públicas;Centros adscritos;Mujeres;45
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades públicas;Centros adscritos;Hombres;13
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades privadas;Total Centros;Ambos Sexos;1.946
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades privadas;Total Centros;Mujeres;1.424
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades privadas;Total Centros;Hombres;522
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades privadas;Centros propios;Ambos Sexos;1.946
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades privadas;Centros propios;Mujeres;1.424
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades privadas;Centros propios;Hombres;522
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Total Ramas;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Total Universidades;Total Centros;Ambos Sexos;3.902
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Total Universidades;Total Centros;Mujeres;2.872
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Total Universidades;Total Centros;Hombres;1.030
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Total Universidades;Centros propios;Ambos Sexos;3.844
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Total Universidades;Centros propios;Mujeres;2.827
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Total Universidades;Centros propios;Hombres;1.017
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Total Universidades;Centros adscritos;Ambos Sexos;58
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Total Universidades;Centros adscritos;Mujeres;45
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Total Universidades;Centros adscritos;Hombres;13
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades públicas;Total Centros;Ambos Sexos;2.301
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades públicas;Total Centros;Mujeres;1.601
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades públicas;Total Centros;Hombres;700
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros propios;Ambos Sexos;2.243
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros propios;Mujeres;1.556
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros propios;Hombres;687
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros adscritos;Ambos Sexos;58
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros adscritos;Mujeres;45
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades públicas;Centros adscritos;Hombres;13
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades privadas;Total Centros;Ambos Sexos;1.601
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades privadas;Total Centros;Mujeres;1.271
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades privadas;Total Centros;Hombres;330
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros propios;Ambos Sexos;1.601
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros propios;Mujeres;1.271
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros propios;Hombres;330
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias Sociales y Jurídicas;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Total Universidades;Total Centros;Ambos Sexos;2.768
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Total Universidades;Total Centros;Mujeres;717
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Total Universidades;Total Centros;Hombres;2.051
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Total Universidades;Centros propios;Ambos Sexos;2.768
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Total Universidades;Centros propios;Mujeres;717
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Total Universidades;Centros propios;Hombres;2.051
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades públicas;Total Centros;Ambos Sexos;2.622
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades públicas;Total Centros;Mujeres;679
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades públicas;Total Centros;Hombres;1.943
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades públicas;Centros propios;Ambos Sexos;2.622
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades públicas;Centros propios;Mujeres;679
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades públicas;Centros propios;Hombres;1.943
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades privadas;Total Centros;Ambos Sexos;146
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades privadas;Total Centros;Mujeres;38
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades privadas;Total Centros;Hombres;108
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades privadas;Centros propios;Ambos Sexos;146
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades privadas;Centros propios;Mujeres;38
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades privadas;Centros propios;Hombres;108
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ingeniería y Arquitectura;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Total Universidades;Total Centros;Ambos Sexos;885
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Total Universidades;Total Centros;Mujeres;530
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Total Universidades;Total Centros;Hombres;355
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Total Universidades;Centros propios;Ambos Sexos;885
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Total Universidades;Centros propios;Mujeres;530
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Total Universidades;Centros propios;Hombres;355
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades públicas;Total Centros;Ambos Sexos;687
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades públicas;Total Centros;Mujeres;416
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades públicas;Total Centros;Hombres;271
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades públicas;Centros propios;Ambos Sexos;687
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades públicas;Centros propios;Mujeres;416
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades públicas;Centros propios;Hombres;271
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades privadas;Total Centros;Ambos Sexos;198
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades privadas;Total Centros;Mujeres;114
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades privadas;Total Centros;Hombres;84
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades privadas;Centros propios;Ambos Sexos;198
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades privadas;Centros propios;Mujeres;114
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades privadas;Centros propios;Hombres;84
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Artes y Humanidades;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Total Universidades;Total Centros;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Total Universidades;Total Centros;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Total Universidades;Total Centros;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Total Universidades;Centros propios;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Total Universidades;Centros propios;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Total Universidades;Centros propios;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades públicas;Total Centros;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades públicas;Total Centros;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades públicas;Total Centros;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades públicas;Centros propios;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades públicas;Centros propios;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades públicas;Centros propios;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades privadas;Total Centros;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades privadas;Total Centros;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades privadas;Total Centros;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades privadas;Centros propios;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades privadas;Centros propios;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades privadas;Centros propios;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias de la Salud;Universidades privadas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Total Universidades;Total Centros;Ambos Sexos;464
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Total Universidades;Total Centros;Mujeres;300
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Total Universidades;Total Centros;Hombres;164
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Total Universidades;Centros propios;Ambos Sexos;464
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Total Universidades;Centros propios;Mujeres;300
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Total Universidades;Centros propios;Hombres;164
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Total Universidades;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Total Universidades;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Total Universidades;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades públicas;Total Centros;Ambos Sexos;463
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades públicas;Total Centros;Mujeres;299
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades públicas;Total Centros;Hombres;164
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades públicas;Centros propios;Ambos Sexos;463
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades públicas;Centros propios;Mujeres;299
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades públicas;Centros propios;Hombres;164
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades públicas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades públicas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades públicas;Centros adscritos;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades privadas;Total Centros;Ambos Sexos;1
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades privadas;Total Centros;Mujeres;1
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades privadas;Total Centros;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades privadas;Centros propios;Ambos Sexos;1
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades privadas;Centros propios;Mujeres;1
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades privadas;Centros propios;Hombres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades privadas;Centros adscritos;Ambos Sexos;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades privadas;Centros adscritos;Mujeres;..
1º y 2º ciclo. Solo Segundo Ciclo;Ciencias;Universidades privadas;Centros adscritos;Hombres;..
