Universidad;Ámbito de estudio ISCED 1999;Total
Ramón Llull;142 - Ciencias de la educación;470
Ramón Llull;143 - Formación de docentes de enseñanza infantil;776
Ramón Llull;144 - Formación de docentes de enseñanza primaria;301
Ramón Llull;145 - Formación de docentes de enseñanza de temas especiales;88
Ramón Llull;146 - Formación de docentes de formación profesional;274
Ramón Llull;Total Artes y humanidades;570
Ramón Llull;211 - Bellas artes;..
Ramón Llull;212 - Música y artes del espectáculo;..
Ramón Llull;213 - Técnicas audiovisuales y medios de comunicación;411
Ramón Llull;214 - Diseño;101
Ramón Llull;220 - Humanidades;33
Ramón Llull;222 - Lenguas extranjeras;..
Ramón Llull;223 - Lenguas y dialectos españoles;..
Ramón Llull;225 - Historia y arqueología;..
Ramón Llull;226 - Filosofia y ética;25
Ramón Llull;Total Ciencias sociales, educación comercial y derecho;4.690
Ramón Llull;311 - Psicología;718
Ramón Llull;312 - Sociología, antropología y geografía social y cultural;..
Ramón Llull;313 - Ciencias políticas;..
Ramón Llull;314 - Economía;..
Ramón Llull;321 - Periodismo;484
Ramón Llull;322 - Biblioteconomía, documentación y archivos;..
Ramón Llull;342 - Marketing y publicidad;669
Ramón Llull;343 - Finanzas, banca y seguros;..
Ramón Llull;345 - Administración y gestión de empresas;2.312
Ramón Llull;380 - Derecho;507
Ramón Llull;Total Ciencias;647
Ramón Llull;421 - Biología y Bioquímica;..
Ramón Llull;422 - Ciencias del medio ambiente;..
Ramón Llull;442 - Química;127
Ramón Llull;443 - Geología y meteorología;..
Ramón Llull;462 - Estadística;..
Ramón Llull;480 - Informática;..
Ramón Llull;481 - Ciencias de la computación;520
Ramón Llull;Total Ingeniería, industria y construcción;2.802
Ramón Llull;520 - Ingeniería y profesiones afines;328
Ramón Llull;521 - Mecánica y metalurgia;..
Ramón Llull;522 - Electricidad y energía;..
Ramón Llull;523 - Electrónica y automática;1.010
Ramón Llull;524 - Procesos químicos;224
Ramón Llull;541 - Industria de la alimentación;..
Ramón Llull;581 - Arquitectura y urbanismo;1.240
Ramón Llull;582 - Construcción e ingeniería civil;..
Ramón Llull;Total Agricultura y veterinaria;..
Ramón Llull;621 - Producción agrícola y explotación ganadera;..
Ramón Llull;623 - Silvicultura;..
Ramón Llull;641 - Veterinaria;..
Ramón Llull;Total Salud y servicios sociales;1.643
Ramón Llull;721 - Medicina;..
Ramón Llull;723 - Enfermería y atención a enfermos;296
Ramón Llull;724 - Estudios dentales;..
Ramón Llull;725 - Tecnología de diagnóstico y tratamiento médico;..
Ramón Llull;726 - Terapia y rehabilitación;1.045
Ramón Llull;727 - Farmacia;..
Ramón Llull;762 - Trabajo social y orientación;302
Ramón Llull;Total Servicios;760
Ramón Llull;812 - Viajes, turismo y ocio;186
Ramón Llull;813 - Deportes;574
San Jorge;Total Ámbito;718
San Jorge;Total Educación;..
San Jorge;142 - Ciencias de la educación;..
San Jorge;143 - Formación de docentes de enseñanza infantil;..
San Jorge;144 - Formación de docentes de enseñanza primaria;..
San Jorge;145 - Formación de docentes de enseñanza de temas especiales;..
San Jorge;146 - Formación de docentes de formación profesional;..
San Jorge;Total Artes y humanidades;44
San Jorge;211 - Bellas artes;..
San Jorge;212 - Música y artes del espectáculo;..
San Jorge;213 - Técnicas audiovisuales y medios de comunicación;28
San Jorge;214 - Diseño;..
San Jorge;220 - Humanidades;..
San Jorge;222 - Lenguas extranjeras;16
San Jorge;223 - Lenguas y dialectos españoles;..
San Jorge;225 - Historia y arqueología;..
San Jorge;226 - Filosofia y ética;..
San Jorge;Total Ciencias sociales, educación comercial y derecho;571
San Jorge;311 - Psicología;..
San Jorge;312 - Sociología, antropología y geografía social y cultural;..
San Jorge;313 - Ciencias políticas;..
San Jorge;314 - Economía;..
San Jorge;321 - Periodismo;286
San Jorge;322 - Biblioteconomía, documentación y archivos;..
San Jorge;342 - Marketing y publicidad;285
San Jorge;343 - Finanzas, banca y seguros;..
San Jorge;345 - Administración y gestión de empresas;..
San Jorge;380 - Derecho;..
San Jorge;Total Ciencias;48
San Jorge;421 - Biología y Bioquímica;..
San Jorge;422 - Ciencias del medio ambiente;..
San Jorge;442 - Química;..
San Jorge;443 - Geología y meteorología;..
San Jorge;462 - Estadística;..
San Jorge;480 - Informática;..
San Jorge;481 - Ciencias de la computación;48
San Jorge;Total Ingeniería, industria y construcción;1
San Jorge;520 - Ingeniería y profesiones afines;..
San Jorge;521 - Mecánica y metalurgia;..
San Jorge;522 - Electricidad y energía;..
San Jorge;523 - Electrónica y automática;..
San Jorge;524 - Procesos químicos;..
San Jorge;541 - Industria de la alimentación;..
San Jorge;581 - Arquitectura y urbanismo;..
San Jorge;582 - Construcción e ingeniería civil;1
San Jorge;Total Agricultura y veterinaria;..
San Jorge;621 - Producción agrícola y explotación ganadera;..
San Jorge;623 - Silvicultura;..
San Jorge;641 - Veterinaria;..
San Jorge;Total Salud y servicios sociales;54
San Jorge;721 - Medicina;..
San Jorge;723 - Enfermería y atención a enfermos;..
San Jorge;724 - Estudios dentales;..
San Jorge;725 - Tecnología de diagnóstico y tratamiento médico;..
San Jorge;726 - Terapia y rehabilitación;..
San Jorge;727 - Farmacia;54
San Jorge;762 - Trabajo social y orientación;..
San Jorge;Total Servicios;..
San Jorge;812 - Viajes, turismo y ocio;..
San Jorge;813 - Deportes;..
San Pablo-CEU;Total Ámbito;8.145
San Pablo-CEU;Total Educación;..
San Pablo-CEU;142 - Ciencias de la educación;..
San Pablo-CEU;143 - Formación de docentes de enseñanza infantil;..
San Pablo-CEU;144 - Formación de docentes de enseñanza primaria;..
San Pablo-CEU;145 - Formación de docentes de enseñanza de temas especiales;..
San Pablo-CEU;146 - Formación de docentes de formación profesional;..
San Pablo-CEU;Total Artes y humanidades;462
San Pablo-CEU;211 - Bellas artes;..
San Pablo-CEU;212 - Música y artes del espectáculo;..
San Pablo-CEU;213 - Técnicas audiovisuales y medios de comunicación;399
San Pablo-CEU;214 - Diseño;..
San Pablo-CEU;220 - Humanidades;63
San Pablo-CEU;222 - Lenguas extranjeras;..
San Pablo-CEU;223 - Lenguas y dialectos españoles;..
San Pablo-CEU;225 - Historia y arqueología;..
San Pablo-CEU;226 - Filosofia y ética;..
San Pablo-CEU;Total Ciencias sociales, educación comercial y derecho;3.914
San Pablo-CEU;311 - Psicología;140
San Pablo-CEU;312 - Sociología, antropología y geografía social y cultural;..
San Pablo-CEU;313 - Ciencias políticas;17
San Pablo-CEU;314 - Economía;252
San Pablo-CEU;321 - Periodismo;499
San Pablo-CEU;322 - Biblioteconomía, documentación y archivos;..
San Pablo-CEU;342 - Marketing y publicidad;713
San Pablo-CEU;343 - Finanzas, banca y seguros;..
San Pablo-CEU;345 - Administración y gestión de empresas;1.440
San Pablo-CEU;380 - Derecho;853
San Pablo-CEU;Total Ciencias;202
San Pablo-CEU;421 - Biología y Bioquímica;..
San Pablo-CEU;422 - Ciencias del medio ambiente;42
San Pablo-CEU;442 - Química;2
San Pablo-CEU;443 - Geología y meteorología;..
San Pablo-CEU;462 - Estadística;..
San Pablo-CEU;480 - Informática;..
San Pablo-CEU;481 - Ciencias de la computación;158
San Pablo-CEU;Total Ingeniería, industria y construcción;1.426
San Pablo-CEU;520 - Ingeniería y profesiones afines;..
San Pablo-CEU;521 - Mecánica y metalurgia;..
San Pablo-CEU;522 - Electricidad y energía;..
San Pablo-CEU;523 - Electrónica y automática;118
San Pablo-CEU;524 - Procesos químicos;..
San Pablo-CEU;541 - Industria de la alimentación;16
San Pablo-CEU;581 - Arquitectura y urbanismo;1.292
San Pablo-CEU;582 - Construcción e ingeniería civil;..
San Pablo-CEU;Total Agricultura y veterinaria;..
San Pablo-CEU;621 - Producción agrícola y explotación ganadera;..
San Pablo-CEU;623 - Silvicultura;..
San Pablo-CEU;641 - Veterinaria;..
San Pablo-CEU;Total Salud y servicios sociales;2.060
San Pablo-CEU;721 - Medicina;323
San Pablo-CEU;723 - Enfermería y atención a enfermos;248
San Pablo-CEU;724 - Estudios dentales;238
San Pablo-CEU;725 - Tecnología de diagnóstico y tratamiento médico;137
San Pablo-CEU;726 - Terapia y rehabilitación;544
San Pablo-CEU;727 - Farmacia;570
San Pablo-CEU;762 - Trabajo social y orientación;..
San Pablo-CEU;Total Servicios;81
San Pablo-CEU;812 - Viajes, turismo y ocio;81
San Pablo-CEU;813 - Deportes;..
Vic-Central de Catalunya;Total Ámbito;4.690
Vic-Central de Catalunya;Total Educación;1.092
Vic-Central de Catalunya;142 - Ciencias de la educación;161
Vic-Central de Catalunya;143 - Formación de docentes de enseñanza infantil;388
Vic-Central de Catalunya;144 - Formación de docentes de enseñanza primaria;217
Vic-Central de Catalunya;145 - Formación de docentes de enseñanza de temas especiales;78
Vic-Central de Catalunya;146 - Formación de docentes de formación profesional;248
Vic-Central de Catalunya;Total Artes y humanidades;487
Vic-Central de Catalunya;211 - Bellas artes;..
Vic-Central de Catalunya;212 - Música y artes del espectáculo;..
Vic-Central de Catalunya;213 - Técnicas audiovisuales y medios de comunicación;237
Vic-Central de Catalunya;214 - Diseño;..
Vic-Central de Catalunya;220 - Humanidades;..
Vic-Central de Catalunya;222 - Lenguas extranjeras;250
Vic-Central de Catalunya;223 - Lenguas y dialectos españoles;..
Vic-Central de Catalunya;225 - Historia y arqueología;..
Vic-Central de Catalunya;226 - Filosofia y ética;..
Vic-Central de Catalunya;Total Ciencias sociales, educación comercial y derecho;1.140
Vic-Central de Catalunya;311 - Psicología;..
Vic-Central de Catalunya;312 - Sociología, antropología y geografía social y cultural;..
Vic-Central de Catalunya;313 - Ciencias políticas;..
Vic-Central de Catalunya;314 - Economía;..
Vic-Central de Catalunya;321 - Periodismo;202
Vic-Central de Catalunya;322 - Biblioteconomía, documentación y archivos;60
Vic-Central de Catalunya;342 - Marketing y publicidad;302
Vic-Central de Catalunya;343 - Finanzas, banca y seguros;..
Vic-Central de Catalunya;345 - Administración y gestión de empresas;576
Vic-Central de Catalunya;380 - Derecho;..
Vic-Central de Catalunya;Total Ciencias;170
Vic-Central de Catalunya;421 - Biología y Bioquímica;..
Vic-Central de Catalunya;422 - Ciencias del medio ambiente;103
Vic-Central de Catalunya;442 - Química;..
Vic-Central de Catalunya;443 - Geología y meteorología;..
Vic-Central de Catalunya;462 - Estadística;..
Vic-Central de Catalunya;480 - Informática;..
Vic-Central de Catalunya;481 - Ciencias de la computación;67
Vic-Central de Catalunya;Total Ingeniería, industria y construcción;481
Vic-Central de Catalunya;520 - Ingeniería y profesiones afines;..
Vic-Central de Catalunya;521 - Mecánica y metalurgia;..
Vic-Central de Catalunya;522 - Electricidad y energía;..
Vic-Central de Catalunya;523 - Electrónica y automática;100
Vic-Central de Catalunya;524 - Procesos químicos;290
Vic-Central de Catalunya;541 - Industria de la alimentación;91
Vic-Central de Catalunya;581 - Arquitectura y urbanismo;..
Vic-Central de Catalunya;582 - Construcción e ingeniería civil;..
Vic-Central de Catalunya;Total Agricultura y veterinaria;..
Vic-Central de Catalunya;621 - Producción agrícola y explotación ganadera;..
Vic-Central de Catalunya;623 - Silvicultura;..
Vic-Central de Catalunya;641 - Veterinaria;..
Vic-Central de Catalunya;Total Salud y servicios sociales;888
Vic-Central de Catalunya;721 - Medicina;..
Vic-Central de Catalunya;723 - Enfermería y atención a enfermos;315
Vic-Central de Catalunya;724 - Estudios dentales;..
Vic-Central de Catalunya;725 - Tecnología de diagnóstico y tratamiento médico;..
Vic-Central de Catalunya;726 - Terapia y rehabilitación;573
Vic-Central de Catalunya;727 - Farmacia;..
Vic-Central de Catalunya;762 - Trabajo social y orientación;..
Vic-Central de Catalunya;Total Servicios;432
Vic-Central de Catalunya;812 - Viajes, turismo y ocio;96
Vic-Central de Catalunya;813 - Deportes;336
Universidades Privadas No Presenciales;Total Ámbito;41.960
Universidades Privadas No Presenciales;Total Educación;1.761
Universidades Privadas No Presenciales;142 - Ciencias de la educación;1.761
Universidades Privadas No Presenciales;143 - Formación de docentes de enseñanza infantil;..
Universidades Privadas No Presenciales;144 - Formación de docentes de enseñanza primaria;..
Universidades Privadas No Presenciales;145 - Formación de docentes de enseñanza de temas especiales;..
Universidades Privadas No Presenciales;146 - Formación de docentes de formación profesional;..
Universidades Privadas No Presenciales;Total Artes y humanidades;4.044
Universidades Privadas No Presenciales;211 - Bellas artes;..
Universidades Privadas No Presenciales;212 - Música y artes del espectáculo;..
Universidades Privadas No Presenciales;213 - Técnicas audiovisuales y medios de comunicación;627
Universidades Privadas No Presenciales;214 - Diseño;..
Universidades Privadas No Presenciales;220 - Humanidades;2.792
Universidades Privadas No Presenciales;222 - Lenguas extranjeras;..
Universidades Privadas No Presenciales;223 - Lenguas y dialectos españoles;625
Universidades Privadas No Presenciales;225 - Historia y arqueología;..
Universidades Privadas No Presenciales;226 - Filosofia y ética;..
Universidades Privadas No Presenciales;Total Ciencias sociales, educación comercial y derecho;27.490
Universidades Privadas No Presenciales;311 - Psicología;5.665
Universidades Privadas No Presenciales;312 - Sociología, antropología y geografía social y cultural;728
Universidades Privadas No Presenciales;313 - Ciencias políticas;471
Universidades Privadas No Presenciales;314 - Economía;..
Universidades Privadas No Presenciales;321 - Periodismo;..
Universidades Privadas No Presenciales;322 - Biblioteconomía, documentación y archivos;814
Universidades Privadas No Presenciales;342 - Marketing y publicidad;2.036
Universidades Privadas No Presenciales;343 - Finanzas, banca y seguros;..
Universidades Privadas No Presenciales;345 - Administración y gestión de empresas;12.728
Universidades Privadas No Presenciales;380 - Derecho;5.048
Universidades Privadas No Presenciales;Total Ciencias;6.279
Universidades Privadas No Presenciales;421 - Biología y Bioquímica;..
Universidades Privadas No Presenciales;422 - Ciencias del medio ambiente;..
Universidades Privadas No Presenciales;442 - Química;..
Universidades Privadas No Presenciales;443 - Geología y meteorología;..
Universidades Privadas No Presenciales;462 - Estadística;..
Universidades Privadas No Presenciales;480 - Informática;..
Universidades Privadas No Presenciales;481 - Ciencias de la computación;6.279
Universidades Privadas No Presenciales;Total Ingeniería, industria y construcción;956
Universidades Privadas No Presenciales;520 - Ingeniería y profesiones afines;..
Universidades Privadas No Presenciales;521 - Mecánica y metalurgia;..
Universidades Privadas No Presenciales;522 - Electricidad y energía;..
Universidades Privadas No Presenciales;523 - Electrónica y automática;956
Universidades Privadas No Presenciales;524 - Procesos químicos;..
Universidades Privadas No Presenciales;541 - Industria de la alimentación;..
Universidades Privadas No Presenciales;581 - Arquitectura y urbanismo;..
Universidades Privadas No Presenciales;582 - Construcción e ingeniería civil;..
Universidades Privadas No Presenciales;Total Agricultura y veterinaria;..
Universidades Privadas No Presenciales;621 - Producción agrícola y explotación ganadera;..
Universidades Privadas No Presenciales;623 - Silvicultura;..
Universidades Privadas No Presenciales;641 - Veterinaria;..
Universidades Privadas No Presenciales;Total Salud y servicios sociales;..
Universidades Privadas No Presenciales;721 - Medicina;..
Universidades Privadas No Presenciales;723 - Enfermería y atención a enfermos;..
Universidades Privadas No Presenciales;724 - Estudios dentales;..
Universidades Privadas No Presenciales;725 - Tecnología de diagnóstico y tratamiento médico;..
Universidades Privadas No Presenciales;726 - Terapia y rehabilitación;..
Universidades Privadas No Presenciales;727 - Farmacia;..
Universidades Privadas No Presenciales;762 - Trabajo social y orientación;..
Universidades Privadas No Presenciales;Total Servicios;1.430
Universidades Privadas No Presenciales;812 - Viajes, turismo y ocio;1.430
Universidades Privadas No Presenciales;813 - Deportes;..
A Distancia de Madrid;Total Ámbito;417
A Distancia de Madrid;Total Educación;..
A Distancia de Madrid;142 - Ciencias de la educación;..
A Distancia de Madrid;143 - Formación de docentes de enseñanza infantil;..
A Distancia de Madrid;144 - Formación de docentes de enseñanza primaria;..
A Distancia de Madrid;145 - Formación de docentes de enseñanza de temas especiales;..
A Distancia de Madrid;146 - Formación de docentes de formación profesional;..
A Distancia de Madrid;Total Artes y humanidades;..
A Distancia de Madrid;211 - Bellas artes;..
A Distancia de Madrid;212 - Música y artes del espectáculo;..
A Distancia de Madrid;213 - Técnicas audiovisuales y medios de comunicación;..
A Distancia de Madrid;214 - Diseño;..
A Distancia de Madrid;220 - Humanidades;..
A Distancia de Madrid;222 - Lenguas extranjeras;..
A Distancia de Madrid;223 - Lenguas y dialectos españoles;..
A Distancia de Madrid;225 - Historia y arqueología;..
A Distancia de Madrid;226 - Filosofia y ética;..
A Distancia de Madrid;Total Ciencias sociales, educación comercial y derecho;400
A Distancia de Madrid;311 - Psicología;66
A Distancia de Madrid;312 - Sociología, antropología y geografía social y cultural;..
A Distancia de Madrid;313 - Ciencias políticas;..
A Distancia de Madrid;314 - Economía;..
A Distancia de Madrid;321 - Periodismo;..
A Distancia de Madrid;322 - Biblioteconomía, documentación y archivos;..
A Distancia de Madrid;342 - Marketing y publicidad;..
A Distancia de Madrid;343 - Finanzas, banca y seguros;..
A Distancia de Madrid;345 - Administración y gestión de empresas;191
A Distancia de Madrid;380 - Derecho;143
A Distancia de Madrid;Total Ciencias;..
A Distancia de Madrid;421 - Biología y Bioquímica;..
A Distancia de Madrid;422 - Ciencias del medio ambiente;..
A Distancia de Madrid;442 - Química;..
A Distancia de Madrid;443 - Geología y meteorología;..
A Distancia de Madrid;462 - Estadística;..
A Distancia de Madrid;480 - Informática;..
A Distancia de Madrid;481 - Ciencias de la computación;..
A Distancia de Madrid;Total Ingeniería, industria y construcción;..
A Distancia de Madrid;520 - Ingeniería y profesiones afines;..
A Distancia de Madrid;521 - Mecánica y metalurgia;..
A Distancia de Madrid;522 - Electricidad y energía;..
A Distancia de Madrid;523 - Electrónica y automática;..
A Distancia de Madrid;524 - Procesos químicos;..
A Distancia de Madrid;541 - Industria de la alimentación;..
A Distancia de Madrid;581 - Arquitectura y urbanismo;..
A Distancia de Madrid;582 - Construcción e ingeniería civil;..
A Distancia de Madrid;Total Agricultura y veterinaria;..
A Distancia de Madrid;621 - Producción agrícola y explotación ganadera;..
A Distancia de Madrid;623 - Silvicultura;..
A Distancia de Madrid;641 - Veterinaria;..
A Distancia de Madrid;Total Salud y servicios sociales;..
A Distancia de Madrid;721 - Medicina;..
A Distancia de Madrid;723 - Enfermería y atención a enfermos;..
A Distancia de Madrid;724 - Estudios dentales;..
A Distancia de Madrid;725 - Tecnología de diagnóstico y tratamiento médico;..
A Distancia de Madrid;726 - Terapia y rehabilitación;..
A Distancia de Madrid;727 - Farmacia;..
A Distancia de Madrid;762 - Trabajo social y orientación;..
A Distancia de Madrid;Total Servicios;17
A Distancia de Madrid;812 - Viajes, turismo y ocio;17
A Distancia de Madrid;813 - Deportes;..
Oberta de Catalunya;Total Ámbito;41.543
Oberta de Catalunya;Total Educación;1.761
Oberta de Catalunya;142 - Ciencias de la educación;1.761
Oberta de Catalunya;143 - Formación de docentes de enseñanza infantil;..
Oberta de Catalunya;144 - Formación de docentes de enseñanza primaria;..
Oberta de Catalunya;145 - Formación de docentes de enseñanza de temas especiales;..
Oberta de Catalunya;146 - Formación de docentes de formación profesional;..
Oberta de Catalunya;Total Artes y humanidades;4.044
Oberta de Catalunya;211 - Bellas artes;..
Oberta de Catalunya;212 - Música y artes del espectáculo;..
Oberta de Catalunya;213 - Técnicas audiovisuales y medios de comunicación;627
Oberta de Catalunya;214 - Diseño;..
Oberta de Catalunya;220 - Humanidades;2.792
Oberta de Catalunya;222 - Lenguas extranjeras;..
Oberta de Catalunya;223 - Lenguas y dialectos españoles;625
Oberta de Catalunya;225 - Historia y arqueología;..
Oberta de Catalunya;226 - Filosofia y ética;..
Oberta de Catalunya;Total Ciencias sociales, educación comercial y derecho;27.090
Oberta de Catalunya;311 - Psicología;5.599
Oberta de Catalunya;312 - Sociología, antropología y geografía social y cultural;728
Oberta de Catalunya;313 - Ciencias políticas;471
Oberta de Catalunya;314 - Economía;..
Oberta de Catalunya;321 - Periodismo;..
Oberta de Catalunya;322 - Biblioteconomía, documentación y archivos;814
Oberta de Catalunya;342 - Marketing y publicidad;2.036
Oberta de Catalunya;343 - Finanzas, banca y seguros;..
Oberta de Catalunya;345 - Administración y gestión de empresas;12.537
Oberta de Catalunya;380 - Derecho;4.905
Oberta de Catalunya;Total Ciencias;6.279
Oberta de Catalunya;421 - Biología y Bioquímica;..
Oberta de Catalunya;422 - Ciencias del medio ambiente;..
Oberta de Catalunya;442 - Química;..
Oberta de Catalunya;443 - Geología y meteorología;..
Oberta de Catalunya;462 - Estadística;..
Oberta de Catalunya;480 - Informática;..
Oberta de Catalunya;481 - Ciencias de la computación;6.279
Oberta de Catalunya;Total Ingeniería, industria y construcción;956
Oberta de Catalunya;520 - Ingeniería y profesiones afines;..
Oberta de Catalunya;521 - Mecánica y metalurgia;..
Oberta de Catalunya;522 - Electricidad y energía;..
Oberta de Catalunya;523 - Electrónica y automática;956
Oberta de Catalunya;524 - Procesos químicos;..
Oberta de Catalunya;541 - Industria de la alimentación;..
Oberta de Catalunya;581 - Arquitectura y urbanismo;..
Oberta de Catalunya;582 - Construcción e ingeniería civil;..
Oberta de Catalunya;Total Agricultura y veterinaria;..
Oberta de Catalunya;621 - Producción agrícola y explotación ganadera;..
Oberta de Catalunya;623 - Silvicultura;..
Oberta de Catalunya;641 - Veterinaria;..
Oberta de Catalunya;Total Salud y servicios sociales;..
Oberta de Catalunya;721 - Medicina;..
Oberta de Catalunya;723 - Enfermería y atención a enfermos;..
Oberta de Catalunya;724 - Estudios dentales;..
Oberta de Catalunya;725 - Tecnología de diagnóstico y tratamiento médico;..
Oberta de Catalunya;726 - Terapia y rehabilitación;..
Oberta de Catalunya;727 - Farmacia;..
Oberta de Catalunya;762 - Trabajo social y orientación;..
Oberta de Catalunya;Total Servicios;1.413
Oberta de Catalunya;812 - Viajes, turismo y ocio;1.413
Oberta de Catalunya;813 - Deportes;..
