Comunidades Autónomas;Nacionalidad (regiones);Sexo;Total
Extremadura;Norte de África;Ambos Sexos;..
Extremadura;Norte de África;Mujeres;.
Extremadura;Norte de África;Hombres;.
Extremadura;Resto de África;Ambos Sexos;.
Extremadura;Resto de África;Mujeres;.
Extremadura;Resto de África;Hombres;.
Extremadura;Asia y Oceanía;Ambos Sexos;.
Extremadura;Asia y Oceanía;Mujeres;.
Extremadura;Asia y Oceanía;Hombres;.
Galicia;TOTAL;Ambos Sexos;65.860
Galicia;TOTAL;Mujeres;37.273
Galicia;TOTAL;Hombres;28.587
Galicia;España;Ambos Sexos;64.863
Galicia;España;Mujeres;36.630
Galicia;España;Hombres;28.233
Galicia;Unión Europea (27);Ambos Sexos;483
Galicia;Unión Europea (27);Mujeres;330
Galicia;Unión Europea (27);Hombres;153
Galicia;Resto de Europa;Ambos Sexos;..
Galicia;Resto de Europa;Mujeres;..
Galicia;Resto de Europa;Hombres;..
Galicia;América del Norte;Ambos Sexos;..
Galicia;América del Norte;Mujeres;..
Galicia;América del Norte;Hombres;..
Galicia;América Central;Ambos Sexos;..
Galicia;América Central;Mujeres;..
Galicia;América Central;Hombres;..
Galicia;América del Sur;Ambos Sexos;290
Galicia;América del Sur;Mujeres;189
Galicia;América del Sur;Hombres;101
Galicia;Norte de África;Ambos Sexos;..
Galicia;Norte de África;Mujeres;..
Galicia;Norte de África;Hombres;..
Galicia;Resto de África;Ambos Sexos;..
Galicia;Resto de África;Mujeres;..
Galicia;Resto de África;Hombres;.
Galicia;Asia y Oceanía;Ambos Sexos;..
Galicia;Asia y Oceanía;Mujeres;..
Galicia;Asia y Oceanía;Hombres;..
Madrid (Comunidad de);TOTAL;Ambos Sexos;238.634
Madrid (Comunidad de);TOTAL;Mujeres;125.942
Madrid (Comunidad de);TOTAL;Hombres;112.692
Madrid (Comunidad de);España;Ambos Sexos;229.469
Madrid (Comunidad de);España;Mujeres;120.778
Madrid (Comunidad de);España;Hombres;108.691
Madrid (Comunidad de);Unión Europea (27);Ambos Sexos;4.115
Madrid (Comunidad de);Unión Europea (27);Mujeres;2.330
Madrid (Comunidad de);Unión Europea (27);Hombres;1.785
Madrid (Comunidad de);Resto de Europa;Ambos Sexos;433
Madrid (Comunidad de);Resto de Europa;Mujeres;285
Madrid (Comunidad de);Resto de Europa;Hombres;148
Madrid (Comunidad de);América del Norte;Ambos Sexos;397
Madrid (Comunidad de);América del Norte;Mujeres;171
Madrid (Comunidad de);América del Norte;Hombres;226
Madrid (Comunidad de);América Central;Ambos Sexos;246
Madrid (Comunidad de);América Central;Mujeres;145
Madrid (Comunidad de);América Central;Hombres;101
Madrid (Comunidad de);América del Sur;Ambos Sexos;2.677
Madrid (Comunidad de);América del Sur;Mujeres;1.554
Madrid (Comunidad de);América del Sur;Hombres;1.123
Madrid (Comunidad de);Norte de África;Ambos Sexos;402
Madrid (Comunidad de);Norte de África;Mujeres;197
Madrid (Comunidad de);Norte de África;Hombres;205
Madrid (Comunidad de);Resto de África;Ambos Sexos;257
Madrid (Comunidad de);Resto de África;Mujeres;127
Madrid (Comunidad de);Resto de África;Hombres;130
Madrid (Comunidad de);Asia y Oceanía;Ambos Sexos;638
Madrid (Comunidad de);Asia y Oceanía;Mujeres;355
Madrid (Comunidad de);Asia y Oceanía;Hombres;283
Murcia (Región de);TOTAL;Ambos Sexos;39.725
Murcia (Región de);TOTAL;Mujeres;22.027
Murcia (Región de);TOTAL;Hombres;17.698
Murcia (Región de);España;Ambos Sexos;38.928
Murcia (Región de);España;Mujeres;21.504
Murcia (Región de);España;Hombres;17.424
Murcia (Región de);Unión Europea (27);Ambos Sexos;222
Murcia (Región de);Unión Europea (27);Mujeres;151
Murcia (Región de);Unión Europea (27);Hombres;..
Murcia (Región de);Resto de Europa;Ambos Sexos;107
Murcia (Región de);Resto de Europa;Mujeres;..
Murcia (Región de);Resto de Europa;Hombres;..
Murcia (Región de);América del Norte;Ambos Sexos;..
Murcia (Región de);América del Norte;Mujeres;.
Murcia (Región de);América del Norte;Hombres;.
Murcia (Región de);América Central;Ambos Sexos;..
Murcia (Región de);América Central;Mujeres;..
Murcia (Región de);América Central;Hombres;.
Murcia (Región de);América del Sur;Ambos Sexos;322
Murcia (Región de);América del Sur;Mujeres;199
Murcia (Región de);América del Sur;Hombres;123
Murcia (Región de);Norte de África;Ambos Sexos;..
Murcia (Región de);Norte de África;Mujeres;..
Murcia (Región de);Norte de África;Hombres;..
Murcia (Región de);Resto de África;Ambos Sexos;..
Murcia (Región de);Resto de África;Mujeres;.
Murcia (Región de);Resto de África;Hombres;..
Murcia (Región de);Asia y Oceanía;Ambos Sexos;..
Murcia (Región de);Asia y Oceanía;Mujeres;.
Murcia (Región de);Asia y Oceanía;Hombres;.
Navarra (Comunidad Foral de);TOTAL;Ambos Sexos;15.906
Navarra (Comunidad Foral de);TOTAL;Mujeres;8.426
Navarra (Comunidad Foral de);TOTAL;Hombres;7.480
Navarra (Comunidad Foral de);España;Ambos Sexos;15.479
Navarra (Comunidad Foral de);España;Mujeres;8.205
Navarra (Comunidad Foral de);España;Hombres;7.274
Navarra (Comunidad Foral de);Unión Europea (27);Ambos Sexos;..
Navarra (Comunidad Foral de);Unión Europea (27);Mujeres;..
Navarra (Comunidad Foral de);Unión Europea (27);Hombres;..
Navarra (Comunidad Foral de);Resto de Europa;Ambos Sexos;..
Navarra (Comunidad Foral de);Resto de Europa;Mujeres;..
Navarra (Comunidad Foral de);Resto de Europa;Hombres;..
Navarra (Comunidad Foral de);América del Norte;Ambos Sexos;..
Navarra (Comunidad Foral de);América del Norte;Mujeres;..
Navarra (Comunidad Foral de);América del Norte;Hombres;..
Navarra (Comunidad Foral de);América Central;Ambos Sexos;..
Navarra (Comunidad Foral de);América Central;Mujeres;..
Navarra (Comunidad Foral de);América Central;Hombres;..
Navarra (Comunidad Foral de);América del Sur;Ambos Sexos;146
Navarra (Comunidad Foral de);América del Sur;Mujeres;..
Navarra (Comunidad Foral de);América del Sur;Hombres;..
Navarra (Comunidad Foral de);Norte de África;Ambos Sexos;.
Navarra (Comunidad Foral de);Norte de África;Mujeres;.
Navarra (Comunidad Foral de);Norte de África;Hombres;.
Navarra (Comunidad Foral de);Resto de África;Ambos Sexos;.
Navarra (Comunidad Foral de);Resto de África;Mujeres;.
Navarra (Comunidad Foral de);Resto de África;Hombres;.
Navarra (Comunidad Foral de);Asia y Oceanía;Ambos Sexos;.
Navarra (Comunidad Foral de);Asia y Oceanía;Mujeres;.
Navarra (Comunidad Foral de);Asia y Oceanía;Hombres;.
País Vasco;TOTAL;Ambos Sexos;48.242
País Vasco;TOTAL;Mujeres;26.814
País Vasco;TOTAL;Hombres;21.428
País Vasco;España;Ambos Sexos;47.611
País Vasco;España;Mujeres;26.437
País Vasco;España;Hombres;21.174
País Vasco;Unión Europea (27);Ambos Sexos;229
País Vasco;Unión Europea (27);Mujeres;137
País Vasco;Unión Europea (27);Hombres;..
País Vasco;Resto de Europa;Ambos Sexos;..
País Vasco;Resto de Europa;Mujeres;..
País Vasco;Resto de Europa;Hombres;..
País Vasco;América del Norte;Ambos Sexos;..
País Vasco;América del Norte;Mujeres;.
País Vasco;América del Norte;Hombres;.
País Vasco;América Central;Ambos Sexos;..
País Vasco;América Central;Mujeres;..
País Vasco;América Central;Hombres;.
País Vasco;América del Sur;Ambos Sexos;210
País Vasco;América del Sur;Mujeres;137
País Vasco;América del Sur;Hombres;..
País Vasco;Norte de África;Ambos Sexos;..
País Vasco;Norte de África;Mujeres;..
País Vasco;Norte de África;Hombres;..
País Vasco;Resto de África;Ambos Sexos;..
País Vasco;Resto de África;Mujeres;..
País Vasco;Resto de África;Hombres;..
País Vasco;Asia y Oceanía;Ambos Sexos;..
País Vasco;Asia y Oceanía;Mujeres;..
País Vasco;Asia y Oceanía;Hombres;.
Rioja (La);TOTAL;Ambos Sexos;5.705
Rioja (La);TOTAL;Mujeres;3.085
Rioja (La);TOTAL;Hombres;2.620
Rioja (La);España;Ambos Sexos;5.589
Rioja (La);España;Mujeres;2.992
Rioja (La);España;Hombres;2.597
Rioja (La);Unión Europea (27);Ambos Sexos;..
Rioja (La);Unión Europea (27);Mujeres;..
Rioja (La);Unión Europea (27);Hombres;.
Rioja (La);Resto de Europa;Ambos Sexos;.
Rioja (La);Resto de Europa;Mujeres;.
Rioja (La);Resto de Europa;Hombres;.
Rioja (La);América del Norte;Ambos Sexos;.
Rioja (La);América del Norte;Mujeres;.
Rioja (La);América del Norte;Hombres;.
Rioja (La);América Central;Ambos Sexos;.
Rioja (La);América Central;Mujeres;.
Rioja (La);América Central;Hombres;.
Rioja (La);América del Sur;Ambos Sexos;..
Rioja (La);América del Sur;Mujeres;..
Rioja (La);América del Sur;Hombres;..
Rioja (La);Norte de África;Ambos Sexos;.
Rioja (La);Norte de África;Mujeres;.
Rioja (La);Norte de África;Hombres;.
Rioja (La);Resto de África;Ambos Sexos;.
Rioja (La);Resto de África;Mujeres;.
Rioja (La);Resto de África;Hombres;.
Rioja (La);Asia y Oceanía;Ambos Sexos;..
Rioja (La);Asia y Oceanía;Mujeres;..
Rioja (La);Asia y Oceanía;Hombres;.
Total Universidades No Presenciales;TOTAL;Ambos Sexos;188.835
Total Universidades No Presenciales;TOTAL;Mujeres;99.555
Total Universidades No Presenciales;TOTAL;Hombres;89.280
Total Universidades No Presenciales;España;Ambos Sexos;183.855
Total Universidades No Presenciales;España;Mujeres;96.250
Total Universidades No Presenciales;España;Hombres;87.605
Total Universidades No Presenciales;Unión Europea (27);Ambos Sexos;2.122
Total Universidades No Presenciales;Unión Europea (27);Mujeres;1.488
Total Universidades No Presenciales;Unión Europea (27);Hombres;634
Total Universidades No Presenciales;Resto de Europa;Ambos Sexos;578
Total Universidades No Presenciales;Resto de Europa;Mujeres;413
Total Universidades No Presenciales;Resto de Europa;Hombres;165
Total Universidades No Presenciales;América del Norte;Ambos Sexos;110
Total Universidades No Presenciales;América del Norte;Mujeres;..
Total Universidades No Presenciales;América del Norte;Hombres;..
Total Universidades No Presenciales;América Central;Ambos Sexos;164
Total Universidades No Presenciales;América Central;Mujeres;117
Total Universidades No Presenciales;América Central;Hombres;..
Total Universidades No Presenciales;América del Sur;Ambos Sexos;1.466
Total Universidades No Presenciales;América del Sur;Mujeres;982
Total Universidades No Presenciales;América del Sur;Hombres;484
Total Universidades No Presenciales;Norte de África;Ambos Sexos;222
Total Universidades No Presenciales;Norte de África;Mujeres;113
Total Universidades No Presenciales;Norte de África;Hombres;109
Total Universidades No Presenciales;Resto de África;Ambos Sexos;239
Total Universidades No Presenciales;Resto de África;Mujeres;..
Total Universidades No Presenciales;Resto de África;Hombres;161
Total Universidades No Presenciales;Asia y Oceanía;Ambos Sexos;..
Total Universidades No Presenciales;Asia y Oceanía;Mujeres;..
Total Universidades No Presenciales;Asia y Oceanía;Hombres;..
A Distancia de Madrid;TOTAL;Ambos Sexos;868
A Distancia de Madrid;TOTAL;Mujeres;331
A Distancia de Madrid;TOTAL;Hombres;537
A Distancia de Madrid;España;Ambos Sexos;857
A Distancia de Madrid;España;Mujeres;327
A Distancia de Madrid;España;Hombres;530
A Distancia de Madrid;Unión Europea (27);Ambos Sexos;.
A Distancia de Madrid;Unión Europea (27);Mujeres;.
A Distancia de Madrid;Unión Europea (27);Hombres;.
A Distancia de Madrid;Resto de Europa;Ambos Sexos;.
A Distancia de Madrid;Resto de Europa;Mujeres;.
A Distancia de Madrid;Resto de Europa;Hombres;.
A Distancia de Madrid;América del Norte;Ambos Sexos;.
A Distancia de Madrid;América del Norte;Mujeres;.
A Distancia de Madrid;América del Norte;Hombres;.
A Distancia de Madrid;América Central;Ambos Sexos;.
A Distancia de Madrid;América Central;Mujeres;.
A Distancia de Madrid;América Central;Hombres;.
A Distancia de Madrid;América del Sur;Ambos Sexos;.
A Distancia de Madrid;América del Sur;Mujeres;.
A Distancia de Madrid;América del Sur;Hombres;.
A Distancia de Madrid;Norte de África;Ambos Sexos;.
A Distancia de Madrid;Norte de África;Mujeres;.
A Distancia de Madrid;Norte de África;Hombres;.
A Distancia de Madrid;Resto de África;Ambos Sexos;.
A Distancia de Madrid;Resto de África;Mujeres;.
A Distancia de Madrid;Resto de África;Hombres;.
A Distancia de Madrid;Asia y Oceanía;Ambos Sexos;.
A Distancia de Madrid;Asia y Oceanía;Mujeres;.
A Distancia de Madrid;Asia y Oceanía;Hombres;.
Internacional de La Rioja;TOTAL;Ambos Sexos;1.025
Internacional de La Rioja;TOTAL;Mujeres;838
Internacional de La Rioja;TOTAL;Hombres;187
Internacional de La Rioja;España;Ambos Sexos;995
Internacional de La Rioja;España;Mujeres;813
Internacional de La Rioja;España;Hombres;182
Internacional de La Rioja;Unión Europea (27);Ambos Sexos;..
Internacional de La Rioja;Unión Europea (27);Mujeres;..
Internacional de La Rioja;Unión Europea (27);Hombres;.
Internacional de La Rioja;Resto de Europa;Ambos Sexos;.
Internacional de La Rioja;Resto de Europa;Mujeres;.
Internacional de La Rioja;Resto de Europa;Hombres;.
Internacional de La Rioja;América del Norte;Ambos Sexos;.
Internacional de La Rioja;América del Norte;Mujeres;.
Internacional de La Rioja;América del Norte;Hombres;.
Internacional de La Rioja;América Central;Ambos Sexos;.
Internacional de La Rioja;América Central;Mujeres;.
Internacional de La Rioja;América Central;Hombres;.
Internacional de La Rioja;América del Sur;Ambos Sexos;..
Internacional de La Rioja;América del Sur;Mujeres;..
Internacional de La Rioja;América del Sur;Hombres;.
Internacional de La Rioja;Norte de África;Ambos Sexos;.
Internacional de La Rioja;Norte de África;Mujeres;.
Internacional de La Rioja;Norte de África;Hombres;.
Internacional de La Rioja;Resto de África;Ambos Sexos;.
Internacional de La Rioja;Resto de África;Mujeres;.
Internacional de La Rioja;Resto de África;Hombres;.
Internacional de La Rioja;Asia y Oceanía;Ambos Sexos;.
Internacional de La Rioja;Asia y Oceanía;Mujeres;.
Internacional de La Rioja;Asia y Oceanía;Hombres;.
Nacional de Educación a Distancia;TOTAL;Ambos Sexos;143.147
Nacional de Educación a Distancia;TOTAL;Mujeres;75.396
Nacional de Educación a Distancia;TOTAL;Hombres;67.751
Nacional de Educación a Distancia;España;Ambos Sexos;139.008
Nacional de Educación a Distancia;España;Mujeres;72.619
Nacional de Educación a Distancia;España;Hombres;66.389
Nacional de Educación a Distancia;Unión Europea (27);Ambos Sexos;1.842
Nacional de Educación a Distancia;Unión Europea (27);Mujeres;1.320
Nacional de Educación a Distancia;Unión Europea (27);Hombres;522
Nacional de Educación a Distancia;Resto de Europa;Ambos Sexos;305
Nacional de Educación a Distancia;Resto de Europa;Mujeres;237
Nacional de Educación a Distancia;Resto de Europa;Hombres;..
Nacional de Educación a Distancia;América del Norte;Ambos Sexos;..
Nacional de Educación a Distancia;América del Norte;Mujeres;..
Nacional de Educación a Distancia;América del Norte;Hombres;..
Nacional de Educación a Distancia;América Central;Ambos Sexos;141
Nacional de Educación a Distancia;América Central;Mujeres;101
Nacional de Educación a Distancia;América Central;Hombres;..
Nacional de Educación a Distancia;América del Sur;Ambos Sexos;1.281
Nacional de Educación a Distancia;América del Sur;Mujeres;862
Nacional de Educación a Distancia;América del Sur;Hombres;419
Nacional de Educación a Distancia;Norte de África;Ambos Sexos;205
Nacional de Educación a Distancia;Norte de África;Mujeres;102
Nacional de Educación a Distancia;Norte de África;Hombres;103
Nacional de Educación a Distancia;Resto de África;Ambos Sexos;226
Nacional de Educación a Distancia;Resto de África;Mujeres;..
Nacional de Educación a Distancia;Resto de África;Hombres;153
Nacional de Educación a Distancia;Asia y Oceanía;Ambos Sexos;..
Nacional de Educación a Distancia;Asia y Oceanía;Mujeres;..
Nacional de Educación a Distancia;Asia y Oceanía;Hombres;..
Oberta de Catalunya;TOTAL;Ambos Sexos;43.795
Oberta de Catalunya;TOTAL;Mujeres;22.990
Oberta de Catalunya;TOTAL;Hombres;20.805
Oberta de Catalunya;España;Ambos Sexos;42.995
Oberta de Catalunya;España;Mujeres;22.491
Oberta de Catalunya;España;Hombres;20.504
Oberta de Catalunya;Unión Europea (27);Ambos Sexos;262
Oberta de Catalunya;Unión Europea (27);Mujeres;155
Oberta de Catalunya;Unión Europea (27);Hombres;107
Oberta de Catalunya;Resto de Europa;Ambos Sexos;270
Oberta de Catalunya;Resto de Europa;Mujeres;176
Oberta de Catalunya;Resto de Europa;Hombres;..
Oberta de Catalunya;América del Norte;Ambos Sexos;..
Oberta de Catalunya;América del Norte;Mujeres;..
Oberta de Catalunya;América del Norte;Hombres;.
Oberta de Catalunya;América Central;Ambos Sexos;..
Oberta de Catalunya;América Central;Mujeres;..
Oberta de Catalunya;América Central;Hombres;.
Oberta de Catalunya;América del Sur;Ambos Sexos;174
Oberta de Catalunya;América del Sur;Mujeres;109
Oberta de Catalunya;América del Sur;Hombres;..
Oberta de Catalunya;Norte de África;Ambos Sexos;..
Oberta de Catalunya;Norte de África;Mujeres;..
Oberta de Catalunya;Norte de África;Hombres;.
Oberta de Catalunya;Resto de África;Ambos Sexos;..
Oberta de Catalunya;Resto de África;Mujeres;.
Oberta de Catalunya;Resto de África;Hombres;.
Oberta de Catalunya;Asia y Oceanía;Ambos Sexos;..
Oberta de Catalunya;Asia y Oceanía;Mujeres;..
Oberta de Catalunya;Asia y Oceanía;Hombres;.
